index,exe_time,tile_sizes,mark,age
0,0.189203,"32,8,2,384,3",2,0
1,0.188965,"32,8,2,384,2",2,0
2,0.188544,"32,8,2,384,4",2,0
3,0.185725,"32,8,1,384,3",2,0
4,0.185924,"16,8,2,384,3",2,0
5,0.186001,"64,8,2,384,3",2,0
6,0.0954335,"32,4,2,384,3",2,0
7,0.372822,"32,16,2,384,3",2,0
8,0.185226,"32,8,1,384,2",2,0
9,0.18551,"32,8,1,384,4",2,0
10,0.0880929,"32,8,1,256,3",2,0
11,10000000000.0,"32,8,1,768,3",2,0
12,0.185499,"16,8,2,384,2",2,0
13,0.185903,"16,8,2,384,4",2,0
14,0.187278,"64,8,2,384,2",2,0
15,0.186508,"64,8,2,384,4",2,0
16,0.188016,"64,8,1,384,3",2,0
17,0.0958906,"32,4,2,384,2",2,0
18,0.0955901,"32,4,2,384,4",2,0
19,0.37405,"32,16,2,384,2",2,0
20,0.373671,"32,16,2,384,4",2,0
21,0.0935383,"32,4,1,384,3",2,0
22,0.370243,"32,16,1,384,3",2,0
23,0.0944977,"16,4,2,384,3",2,0
24,0.0959155,"64,4,2,384,3",2,0
25,0.370229,"16,16,2,384,3",2,0
26,0.0880929,"32,8,1,256,3",2,1
27,0.0878135,"32,8,1,256,2",2,1
28,0.0879698,"32,8,1,256,4",2,1
29,0.0417037,"32,8,1,192,3",2,1
30,0.0898972,"64,8,1,256,3",2,1
31,0.0401014,"32,4,1,256,3",2,1
32,0.199026,"32,16,1,256,3",2,1
33,0.0340745,"32,8,1,192,2",2,1
34,0.0337945,"32,8,1,192,4",2,1
35,0.0898112,"64,8,1,256,2",2,1
36,0.0894359,"64,8,1,256,4",2,1
37,0.0562785,"64,8,1,192,3",2,1
38,0.0357892,"32,4,1,256,2",2,1
39,0.0426148,"32,4,1,256,4",2,1
40,0.175532,"32,16,1,256,2",2,1
41,0.175455,"32,16,1,256,4",2,1
42,0.0248594,"32,4,1,192,3",2,1
43,0.250959,"32,16,1,192,3",2,1
44,0.0484363,"64,4,1,256,3",2,1
45,0.0248594,"32,4,1,192,3",2,2
46,0.0214853,"32,4,1,192,2",2,2
47,0.0246159,"32,4,1,192,4",2,2
48,0.0150601,"32,4,1,128,3",2,2
49,0.0294558,"64,4,1,192,3",2,2
50,0.00927504,"32,2,1,192,3",2,2
51,0.0417183,"32,8,1,192,3",2,2
52,0.0197758,"32,4,1,128,2",2,2
53,0.0139228,"32,4,1,128,4",2,2
54,0.0272177,"64,4,1,192,2",2,2
55,0.0295523,"64,4,1,192,4",2,2
56,0.0192094,"64,4,1,128,3",2,2
57,0.00766141,"32,2,1,192,2",2,2
58,0.00656177,"32,2,1,192,4",2,2
59,0.0339586,"32,8,1,192,2",2,2
60,0.033639,"32,8,1,192,4",2,2
61,0.00307663,"32,2,1,128,3",2,2
62,0.0329392,"32,8,1,128,3",2,2
63,0.0160732,"64,2,1,192,3",2,2
64,0.0560908,"64,8,1,192,3",2,2
65,0.00307663,"32,2,1,128,3",2,3
66,0.00251673,"32,2,1,128,2",2,3
