0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,6,7,10,3,0.0837861,0,2,"2,64,16,48,4",0,0,-1,-1,-1
1,5,7,10,4,0.0379912,1,2,"2,32,16,48,6",0,0,-1,-1,-1
1,4,7,10,3,0.0188712,2,2,"2,16,16,48,4",0,0,-1,-1,-1
1,3,7,10,3,0.00816703,3,2,"2,8,16,48,4",0,0,-1,-1,-1
2,2,7,10,3,0.00123308,4,2,"4,4,16,48,4",1,0,-1,-1,-1
3,2,5,10,3,0.00109316,5,2,"8,4,8,48,4",0,0,-1,-1,-1
3,1,5,10,3,0.00098715,6,2,"8,2,8,48,4",1,1,1,1,1
