0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
1,1,7,5,10,0.000694988,0,2,"2,2,16,8,48",0,0,-1,-1,-1
2,2,7,5,10,0.000293836,1,2,"4,4,16,8,48",0,0,-1,-1,-1
2,3,7,4,10,0.000203198,2,2,"4,8,16,6,48",1,1,1,1,1
