0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,3,6,9,8,0.00419924,0,2,"16,8,12,32,24",0,0,-1,-1,-1
4,3,5,8,8,0.000995497,1,2,"16,8,8,24,24",0,0,-1,-1,-1
3,2,5,8,8,0.00036454,2,2,"8,4,8,24,24",1,1,1,1,1
