index,exe_time,tile_sizes,mark,age
0,0.00307658,"64,4,4,48,1",2,0
1,0.0021725,"64,4,4,48,2",2,0
2,0.00189397,"64,4,2,48,1",2,0
3,0.00308,"64,4,4,32,1",2,0
4,0.00587078,"64,4,4,64,1",2,0
5,0.00196977,"32,4,4,48,1",2,0
6,0.0262433,"128,4,4,48,1",2,0
7,0.00252948,"64,2,4,48,1",2,0
8,0.0134795,"64,8,4,48,1",2,0
9,0.00129158,"64,4,2,48,2",2,0
10,0.00242421,"64,4,4,32,2",2,0
11,0.0053713,"64,4,4,64,2",2,0
12,0.00169375,"64,4,2,32,1",2,0
13,0.00363391,"64,4,2,64,1",2,0
14,0.00146092,"32,4,4,48,2",2,0
15,0.0259811,"128,4,4,48,2",2,0
16,0.00162466,"32,4,2,48,1",2,0
17,0.00292605,"128,4,2,48,1",2,0
18,0.00201357,"32,4,4,32,1",2,0
19,0.00435943,"32,4,4,64,1",2,0
20,0.0075802,"128,4,4,32,1",2,0
21,0.0354148,"128,4,4,64,1",2,0
22,0.0019214,"64,2,4,48,2",2,0
23,0.0266216,"64,8,4,48,2",2,0
24,0.00149455,"64,2,2,48,1",2,0
25,0.0107499,"64,8,2,48,1",2,0
26,0.00284323,"64,2,4,32,1",2,0
27,0.00459451,"64,2,4,64,1",2,0
28,0.00610414,"64,8,4,32,1",2,0
29,0.0440626,"64,8,4,64,1",2,0
30,0.00184156,"32,2,4,48,1",2,0
31,0.00406261,"128,2,4,48,1",2,0
32,0.00932395,"32,8,4,48,1",2,0
33,0.00129158,"64,4,2,48,2",2,1
34,0.00189129,"64,4,2,48,1",2,1
35,0.00104845,"64,4,2,48,3",2,1
36,0.00128431,"64,4,1,48,2",2,1
37,0.0010945,"64,4,2,32,2",2,1
38,0.00246638,"64,4,2,64,2",2,1
39,0.00121335,"32,4,2,48,2",2,1
40,0.00213613,"128,4,2,48,2",2,1
41,0.000913767,"64,2,2,48,2",2,1
42,0.0202214,"64,8,2,48,2",2,1
43,0.00182095,"64,4,1,48,1",2,1
44,0.00101906,"64,4,1,48,3",2,1
45,0.00169952,"64,4,2,32,1",2,1
46,0.000895177,"64,4,2,32,3",2,1
47,0.00359615,"64,4,2,64,1",2,1
48,0.00407471,"64,4,2,64,3",2,1
49,0.00111774,"64,4,1,32,2",2,1
50,0.00244554,"64,4,1,64,2",2,1
51,0.00162326,"32,4,2,48,1",2,1
52,0.000932147,"32,4,2,48,3",2,1
53,0.00288721,"128,4,2,48,1",2,1
54,0.00171853,"128,4,2,48,3",2,1
55,0.00121103,"32,4,1,48,2",2,1
56,0.00165187,"128,4,1,48,2",2,1
57,0.00101981,"32,4,2,32,2",2,1
58,0.00229949,"32,4,2,64,2",2,1
59,0.00148412,"128,4,2,32,2",2,1
60,0.00379201,"128,4,2,64,2",2,1
61,0.00149364,"64,2,2,48,1",2,1
62,0.000793312,"64,2,2,48,3",2,1
63,0.0106424,"64,8,2,48,1",2,1
64,0.0350559,"64,8,2,48,3",2,1
65,0.00087587,"64,2,1,48,2",2,1
66,0.0085663,"64,8,1,48,2",2,1
67,0.000859194,"64,2,2,32,2",2,1
68,0.00105501,"64,2,2,64,2",2,1
69,0.00292633,"64,8,2,32,2",2,1
70,0.0263361,"64,8,2,64,2",2,1
71,0.00087476,"32,2,2,48,2",2,1
72,0.00121876,"128,2,2,48,2",2,1
73,0.00607576,"32,8,2,48,2",2,1
74,0.000793312,"64,2,2,48,3",2,2
75,0.00100164,"64,2,2,48,2",2,2
76,0.000700169,"64,2,2,48,4",2,2
77,0.000827714,"64,2,1,48,3",2,2
78,0.000699956,"64,2,2,32,3",2,2
79,0.000938788,"64,2,2,64,3",2,2
80,0.000685345,"32,2,2,48,3",2,2
81,0.00106324,"128,2,2,48,3",2,2
82,0.000663878,"64,1,2,48,3",2,2
83,0.00105448,"64,4,2,48,3",2,2
84,0.000878291,"64,2,1,48,2",2,2
85,0.000718988,"64,2,1,48,4",2,2
86,0.000863267,"64,2,2,32,2",2,2
87,0.000584566,"64,2,2,32,4",2,2
88,0.00105676,"64,2,2,64,2",2,2
89,0.000824774,"64,2,2,64,4",2,2
90,0.000620281,"64,2,1,32,3",2,2
91,0.000817931,"64,2,1,64,3",2,2
92,0.000878472,"32,2,2,48,2",2,2
93,0.000623546,"32,2,2,48,4",2,2
94,0.00122179,"128,2,2,48,2",2,2
95,0.000987131,"128,2,2,48,4",2,2
96,0.000694981,"32,2,1,48,3",2,2
97,0.000820998,"128,2,1,48,3",2,2
98,0.000696239,"32,2,2,32,3",2,2
99,0.000864642,"32,2,2,64,3",2,2
100,0.000990668,"128,2,2,32,3",2,2
101,0.00145214,"128,2,2,64,3",2,2
102,0.00083274,"64,1,2,48,2",2,2
103,0.00060116,"64,1,2,48,4",2,2
104,0.00100635,"64,4,2,48,4",2,2
105,0.000595246,"64,1,1,48,3",2,2
106,0.00102018,"64,4,1,48,3",2,2
107,0.000640113,"64,1,2,32,3",2,2
108,0.000871696,"64,1,2,64,3",2,2
109,0.000897018,"64,4,2,32,3",2,2
110,0.00410614,"64,4,2,64,3",2,2
111,0.000556456,"32,1,2,48,3",2,2
112,0.000832128,"128,1,2,48,3",2,2
113,0.000933278,"32,4,2,48,3",2,2
114,0.00171915,"128,4,2,48,3",2,2
