0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,2,11,3,0.0847414,0,2,"16,32,3,64,4",0,0,-1,-1,-1
4,4,2,11,4,0.0365662,1,2,"16,16,3,64,6",0,0,-1,-1,-1
4,3,1,11,4,0.0130577,2,2,"16,8,2,64,6",0,0,-1,-1,-1
4,2,1,10,4,0.000844242,3,2,"16,4,2,48,6",0,0,-1,-1,-1
4,1,1,9,4,0.000433654,4,2,"16,2,2,32,6",0,0,-1,-1,-1
4,1,1,8,5,0.000333363,5,2,"16,2,2,24,8",0,0,-1,-1,-1
4,1,1,7,6,0.00024087,6,2,"16,2,2,16,12",1,1,1,1,1
