index,exe_time,tile_sizes,mark,age
0,0.0268667,"8,16,4,64,8",2,0
1,0.0456794,"8,16,4,64,6",2,0
2,0.0423365,"8,16,4,64,12",2,0
3,0.0421327,"8,16,6,64,8",2,0
4,0.0244465,"8,16,4,48,8",2,0
5,0.0315845,"8,16,4,96,8",2,0
6,0.0487639,"16,16,4,64,8",2,0
7,0.0121793,"8,8,4,64,8",2,0
8,0.045624,"8,32,4,64,8",2,0
9,0.035998,"8,16,6,64,6",2,0
10,0.0252816,"8,16,6,64,12",2,0
11,0.0181628,"8,16,4,48,6",2,0
12,0.0181711,"8,16,4,48,12",2,0
13,0.0316726,"8,16,4,96,6",2,0
14,0.031582,"8,16,4,96,12",2,0
15,0.0477948,"16,16,4,64,6",2,0
16,0.0441876,"16,16,4,64,12",2,0
17,0.0422922,"16,16,3,64,8",2,0
18,0.0447491,"16,16,6,64,8",2,0
19,0.0225427,"16,16,4,48,8",2,0
20,0.0379095,"16,16,4,96,8",2,0
21,0.0124288,"8,8,4,64,6",2,0
22,0.0118724,"8,8,4,64,12",2,0
23,0.045701,"8,32,4,64,6",2,0
24,0.0455824,"8,32,4,64,12",2,0
25,0.0147465,"8,8,6,64,8",2,0
26,0.0510126,"8,32,6,64,8",2,0
27,0.00926327,"8,8,4,48,8",2,0
28,0.0211241,"8,8,4,96,8",2,0
29,0.0372872,"8,32,4,48,8",2,0
30,0.0616052,"8,32,4,96,8",2,0
31,0.0176177,"16,8,4,64,8",2,0
32,0.0471652,"16,32,4,64,8",2,0
33,0.00926327,"8,8,4,48,8",2,1
34,0.00993145,"8,8,4,48,6",2,1
35,0.00925001,"8,8,4,48,12",2,1
36,0.00309427,"8,8,4,32,8",2,1
37,0.012166,"8,8,4,64,8",2,1
38,0.00533552,"16,8,4,48,8",2,1
39,0.000921135,"8,4,4,48,8",2,1
40,0.0244165,"8,16,4,48,8",2,1
41,0.00299739,"8,8,4,32,6",2,1
42,0.00306008,"8,8,4,32,12",2,1
43,0.0123908,"8,8,4,64,6",2,1
44,0.011886,"8,8,4,64,12",2,1
45,0.0151224,"16,8,4,48,6",2,1
46,0.00483835,"16,8,4,48,12",2,1
47,0.00506096,"16,8,2,48,8",2,1
48,0.00324236,"16,8,4,32,8",2,1
49,0.0176827,"16,8,4,64,8",2,1
50,0.000852074,"8,4,4,48,6",2,1
51,0.000854879,"8,4,4,48,12",2,1
52,0.0181873,"8,16,4,48,6",2,1
53,0.0181254,"8,16,4,48,12",2,1
54,0.000896318,"8,4,4,32,8",2,1
55,0.00371508,"8,4,4,64,8",2,1
56,0.0130296,"8,16,4,32,8",2,1
57,0.000837661,"16,4,4,48,8",2,1
58,0.0227255,"16,16,4,48,8",2,1
59,0.000837661,"16,4,4,48,8",2,2
60,0.000860685,"16,4,4,48,6",2,2
61,0.000785709,"16,4,4,48,12",2,2
62,0.000833109,"16,4,2,48,8",2,2
63,0.000811467,"16,4,4,32,8",2,2
64,0.00336234,"16,4,4,64,8",2,2
65,0.000921399,"8,4,4,48,8",2,2
66,0.000983081,"32,4,4,48,8",2,2
67,0.000677394,"16,2,4,48,8",2,2
68,0.00537894,"16,8,4,48,8",2,2
69,0.000845068,"16,4,2,48,6",2,2
70,0.000793114,"16,4,2,48,12",2,2
71,0.000818683,"16,4,4,32,6",2,2
72,0.000772164,"16,4,4,32,12",2,2
73,0.00382998,"16,4,4,64,6",2,2
74,0.00336907,"16,4,4,64,12",2,2
75,0.000734918,"16,4,2,32,8",2,2
76,0.00279308,"16,4,2,64,8",2,2
77,0.000852247,"8,4,4,48,6",2,2
78,0.000854753,"8,4,4,48,12",2,2
79,0.00102633,"32,4,4,48,6",2,2
80,0.000865153,"32,4,4,48,12",2,2
81,0.000817962,"32,4,2,48,8",2,2
82,0.000896271,"8,4,4,32,8",2,2
83,0.00373178,"8,4,4,64,8",2,2
84,0.00109094,"32,4,4,32,8",2,2
85,0.00464097,"32,4,4,64,8",2,2
86,0.000613935,"16,2,4,48,6",2,2
87,0.000555383,"16,2,4,48,12",2,2
88,0.0151148,"16,8,4,48,6",2,2
89,0.00481742,"16,8,4,48,12",2,2
90,0.0004817,"16,2,2,48,8",2,2
91,0.00504581,"16,8,2,48,8",2,2
92,0.00090962,"16,2,4,32,8",2,2
93,0.00117352,"16,2,4,64,8",2,2
94,0.00327462,"16,8,4,32,8",2,2
95,0.0176783,"16,8,4,64,8",2,2
96,0.000896396,"8,2,4,48,8",2,2
97,0.000844199,"32,2,4,48,8",2,2
98,0.00890945,"32,8,4,48,8",2,2
99,0.0004817,"16,2,2,48,8",2,3
100,0.000518821,"16,2,2,48,6",2,3
101,0.0004568,"16,2,2,48,12",2,3
102,0.000396646,"16,2,2,32,8",2,3
103,0.000727078,"16,2,2,64,8",2,3
104,0.000624393,"32,2,2,48,8",2,3
105,0.000370808,"16,1,2,48,8",2,3
106,0.000833029,"16,4,2,48,8",2,3
107,0.000434125,"16,2,2,32,6",2,3
108,0.000340757,"16,2,2,32,12",2,3
109,0.000720452,"16,2,2,64,6",2,3
110,0.000716529,"16,2,2,64,12",2,3
111,0.000505375,"32,2,2,48,6",2,3
112,0.00043115,"32,2,2,48,12",2,3
113,0.000493425,"32,2,1,48,8",2,3
114,0.000438108,"32,2,2,32,8",2,3
115,0.000635208,"32,2,2,64,8",2,3
116,0.000418344,"16,1,2,48,6",2,3
117,0.000352083,"16,1,2,48,12",2,3
118,0.000851016,"16,4,2,48,6",2,3
119,0.000803173,"16,4,2,48,12",2,3
120,0.000400797,"16,1,2,32,8",2,3
121,0.000512798,"16,1,2,64,8",2,3
122,0.000737366,"16,4,2,32,8",2,3
