index,exe_time,tile_sizes,mark,age
0,0.00150874,"32,2,1,3,4",2,0
1,0.00197891,"32,2,1,3,3",2,0
2,0.0012443,"32,2,1,3,6",2,0
3,0.00189098,"32,2,1,2,4",2,0
4,0.00144449,"64,2,1,3,4",2,0
5,0.00157912,"32,1,1,3,4",2,0
6,0.001512,"32,4,1,3,4",2,0
7,0.00274468,"32,2,1,2,3",2,0
8,0.00176823,"32,2,1,2,6",2,0
9,0.0023382,"64,2,1,3,3",2,0
10,0.00169337,"64,2,1,3,6",2,0
11,0.00175909,"64,2,1,2,4",2,0
12,0.00195025,"32,1,1,3,3",2,0
13,0.00125751,"32,1,1,3,6",2,0
14,0.00241066,"32,4,1,3,3",2,0
15,0.00172503,"32,4,1,3,6",2,0
16,0.00213306,"32,1,1,2,4",2,0
17,0.00210274,"32,4,1,2,4",2,0
18,0.00127082,"64,1,1,3,4",2,0
19,0.00191361,"64,4,1,3,4",2,0
20,0.0012443,"32,2,1,3,6",2,1
21,0.00106517,"32,2,1,3,8",2,1
22,0.0017516,"32,2,1,2,6",2,1
23,0.00169918,"64,2,1,3,6",2,1
24,0.00126097,"32,1,1,3,6",2,1
25,0.00171873,"32,4,1,3,6",2,1
26,0.00189644,"32,2,1,2,4",2,1
27,0.00147791,"32,2,1,2,8",2,1
28,0.00145049,"64,2,1,3,4",2,1
29,0.0011123,"64,2,1,3,8",2,1
30,0.00246754,"64,2,1,2,6",2,1
31,0.00157396,"32,1,1,3,4",2,1
32,0.00109786,"32,1,1,3,8",2,1
33,0.0015093,"32,4,1,3,4",2,1
34,0.00139787,"32,4,1,3,8",2,1
35,0.00170312,"32,1,1,2,6",2,1
36,0.00236614,"32,4,1,2,6",2,1
37,0.00112149,"64,1,1,3,6",2,1
38,0.00175749,"64,4,1,3,6",2,1
39,0.00106517,"32,2,1,3,8",2,2
40,0.00125795,"32,2,1,3,12",2,2
41,0.00147391,"32,2,1,2,8",2,2
42,0.00111046,"64,2,1,3,8",2,2
43,0.00109712,"32,1,1,3,8",2,2
44,0.00139724,"32,4,1,3,8",2,2
45,0.00175815,"32,2,1,2,6",2,2
46,0.00174858,"32,2,1,2,12",2,2
47,0.00169937,"64,2,1,3,6",2,2
48,0.00118862,"64,2,1,3,12",2,2
49,0.00155547,"64,2,1,2,8",2,2
50,0.001264,"32,1,1,3,6",2,2
51,0.000931228,"32,1,1,3,12",2,2
52,0.00172674,"32,4,1,3,6",2,2
53,0.00120395,"32,4,1,3,12",2,2
54,0.0014265,"32,1,1,2,8",2,2
55,0.00194928,"32,4,1,2,8",2,2
56,0.000959426,"64,1,1,3,8",2,2
57,0.0014954,"64,4,1,3,8",2,2
58,0.000931228,"32,1,1,3,12",2,3
59,0.00109251,"32,1,1,3,8",2,3
60,0.000988595,"32,1,1,3,16",2,3
61,0.00119046,"32,1,1,2,12",2,3
62,0.00120763,"64,1,1,3,12",2,3
63,0.00126813,"32,2,1,3,12",2,3
64,0.00142102,"32,1,1,2,8",2,3
65,0.00130834,"32,1,1,2,16",2,3
66,0.000963878,"64,1,1,3,8",2,3
67,0.000987894,"64,1,1,3,16",2,3
68,0.00171871,"64,1,1,2,12",2,3
69,0.00123727,"32,2,1,3,16",2,3
70,0.00174798,"32,2,1,2,12",2,3
71,0.00118835,"64,2,1,3,12",2,3
72,0.000931228,"32,1,1,3,12",3,3
73,0.00141973,"32,1,1,2,8",3,3
74,0.00130303,"32,1,1,2,16",3,3
75,0.000953592,"64,1,1,3,8",3,3
76,0.00098645,"64,1,1,3,16",3,3
77,0.00130365,"64,1,1,2,8",3,3
78,0.00134842,"64,1,1,2,16",3,3
79,0.00173009,"64,1,1,2,12",3,3
80,0.00110444,"32,1,1,3,8",3,3
81,0.00100102,"32,1,1,3,16",3,3
82,0.00123702,"32,2,1,3,16",3,3
83,0.00148582,"32,2,1,2,8",3,3
84,0.00174323,"32,2,1,2,16",3,3
85,0.00119233,"32,1,1,2,12",3,3
86,0.00175478,"32,2,1,2,12",3,3
87,0.00111598,"64,2,1,3,8",3,3
88,0.00121808,"64,2,1,3,16",3,3
89,0.00120475,"64,1,1,3,12",3,3
90,0.00118704,"64,2,1,3,12",3,3
91,0.0016889,"64,2,1,2,12",3,3
92,0.000931228,"32,1,1,3,12",4,3
93,0.00131645,"64,1,1,2,8",4,3
94,0.00136572,"64,1,1,2,16",4,3
95,0.00141536,"32,1,1,2,8",4,3
96,0.00130981,"32,1,1,2,16",4,3
97,0.00148065,"32,2,1,2,8",4,3
98,0.00174794,"32,2,1,2,16",4,3
99,0.000965386,"64,1,1,3,8",4,3
100,0.000993488,"64,1,1,3,16",4,3
101,0.00112162,"64,2,1,3,8",4,3
102,0.00122019,"64,2,1,3,16",4,3
103,0.00155987,"64,2,1,2,8",4,3
104,0.00170913,"64,2,1,2,16",4,3
105,0.00172337,"64,1,1,2,12",4,3
106,0.00169778,"64,2,1,2,12",4,3
107,0.000931228,"32,1,1,3,12",5,3
108,0.00130026,"64,1,1,2,8",5,3
109,0.00134205,"64,1,1,2,16",5,3
110,0.00155442,"64,2,1,2,8",5,3
111,0.00171189,"64,2,1,2,16",5,3
