0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,5,10,1,0.104957,0,2,"16,32,8,48,2",0,0,-1,-1,-1
3,4,5,10,1,0.0310803,1,2,"8,16,8,48,2",0,0,-1,-1,-1
3,3,5,9,1,0.00273243,2,2,"8,8,8,32,2",0,0,-1,-1,-1
3,2,5,8,1,0.000903051,3,2,"8,4,8,24,2",0,0,-1,-1,-1
3,1,5,8,2,0.000602866,4,2,"8,2,8,24,3",0,0,-1,-1,-1
3,1,5,8,3,0.000500088,5,2,"8,2,8,24,4",0,0,-1,-1,-1
3,1,5,8,4,0.000452785,6,2,"8,2,8,24,6",0,1,-1,-1,-1
3,1,5,8,5,0.000446987,7,2,"8,2,8,24,8",1,1,1,1,1
