0,1,2,3,4,5,6,7,8,1h_min,2h_min,3h_min,4h_min,5h_min
4,5,7,10,3,0.115626,0,2,"16,32,16,48,4",0,0,-1,-1,-1
3,4,7,10,3,0.0303062,1,2,"8,16,16,48,4",0,0,-1,-1,-1
3,3,7,10,4,0.00980478,2,2,"8,8,16,48,6",0,0,-1,-1,-1
3,2,5,10,4,0.00122371,3,2,"8,4,8,48,6",0,0,-1,-1,-1
3,1,5,10,3,0.000983654,4,2,"8,2,8,48,4",1,1,1,1,1
